WDPAID,WDPA_PID,PA_DEF,NAME,ORIG_NAME,DESIG,DESIG_ENG,DESIG_TYPE,IUCN_CAT,INT_CRIT,MARINE,REP_M_AREA,GIS_M_AREA,REP_AREA,GIS_AREA,NO_TAKE,NO_TK_AREA,STATUS,STATUS_YR,GOV_TYPE,OWN_TYPE,MANG_AUTH,MANG_PLAN,VERIF,METADATAID,SUB_LOC,PARENT_ISO,ISO3,SUPP_INFO,CONS_OBJ,layer,path,area_m2PAs,ogc_fid,pxlval,int_area_m2,clipped_area_m2
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",12102.1102,12102.1102
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",6334.9313,6334.9313
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",40916.6316,40916.6316
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",3455.4114,3455.4114
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",3458.1118,3458.1118
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",2862.9477,2862.9477
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",3458.1214,3458.1214
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",24763.8615,24763.8615
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",8645.3116,8645.3116
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",29371.4796,29371.4796
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",14879.9067,14879.9067
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",5183.2551,5183.2551
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",21308.9209,21308.9209
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",281056.7252,281056.7252
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",24764.5950,24764.5950
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",35707.5346,35707.5346
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",10942.5644,10942.5644
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",5759.3301,5759.3301
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",816.7392,816.7363
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",11518.6267,11518.6267
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",19581.5472,19581.5472
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",2335568.3685,2335568.3081
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",40315.9246,40315.9246
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",14398.5606,14398.5606
4649.000000000000000,"4649","1",Marromeu,Marromeu,Reserva Nacional,National Reserve,National,IV,Not Applicable,"0",0.000000000000000,10.008151556591200,6800.000000000000000,1556.390421027210095,Not Applicable,0.000000000000000,Designated,"1960",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),http://www.anac.gov.mz/wp-content/uploads/2017/07/Plano-de-Maneio-de-Marromeu.pdf,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,1544414649.000,1.00000000000,"1",1168909.8845,1168909.8845
