ogc_fid,pxlval,IDN,ID_MJ,MPA_NAME,COUNTRY,REGION,DESGNATION,STATUS,CATEGORY,CATEGORY2,YEAR,ZONE,MANAGED_BY,IUCN,NOTES,AREAKM_DEC,AREAKM_ACT,PERIKM_ACT,POINT_X,POINT_Y,int_area_m2_2016
365037.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,4096.939
365041.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,472.295
365043.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,1029.353
365045.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,78.097
365048.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,35763.979
365050.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,18782.735
365051.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,13329.659
365052.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,6664.822
365053.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,4241.247
365054.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,2423.567
365055.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,25447.438
365056.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,2173350.620
365058.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,139.828
365059.00000000000,"1","157","9",Transboundary conservation area,Kenya,Kenya,Transboundary conservation area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,"Orig duplicate of Diani Chale, updated to TBCA","0",976.06800000000,255.93900000000,39.45810000000,-4.60082000000,2367835.923
365068.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,1972.963
365070.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,4846.956
365071.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,6118.523
365074.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,18781.595
365075.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,4241.000
365076.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,6058.568
365077.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,9087.692
365078.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,8481.829
365079.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,10009.775
365079.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,582220.865
365082.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,6642.994
365082.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,849599.968
365086.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,193.502
365087.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,2288.588
365089.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,5395.381
365090.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,286.767
365091.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,4240.718
365092.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,8764.363
365093.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,33925.650
365099.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,76.201
365099.00000000000,"1","32","71",Kirui Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"36",33.71120000000,26.46090000000,39.20690000000,-4.72474000000,282229.594
365100.00000000000,"1","40","79",Mwewe Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2002",No-take area,Marine Conservation Unit (MCU),II,Updated area and category,"0",0.47806500000,3.48415000000,39.17950000000,-4.77830000000,4598.913
365102.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,2460.882
365102.00000000000,"1","40","79",Mwewe Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2002",No-take area,Marine Conservation Unit (MCU),II,Updated area and category,"0",0.47806500000,3.48415000000,39.17950000000,-4.77830000000,811.883
365106.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,2085.616
365110.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,49213.008
365112.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,14.844
365123.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,3765.230
365125.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,1047.982
365126.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,1211.457
365157.00000000000,"1","56","95",Ngezi-Vumawimbi,Tanzania,Zanzibar,Forest Reserve,Working,National,National,"1959",Multiple-use Zone,Department of Forestry and Non-renewable Natural Resources (DFNR),Undetermined,,"30",19.19250000000,37.17910000000,39.69860000000,-4.93574000000,0.067
365175.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,3011.725
365179.00000000000,"1","56","95",Ngezi-Vumawimbi,Tanzania,Zanzibar,Forest Reserve,Working,National,National,"1959",Multiple-use Zone,Department of Forestry and Non-renewable Natural Resources (DFNR),Undetermined,,"30",19.19250000000,37.17910000000,39.69860000000,-4.93574000000,298.522
365193.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,19209.321
365213.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,320.868
365254.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,2397.518
365257.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,7944.885
365265.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,0.150
365279.00000000000,"1","39","78",Kwale Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"12",12.05520000000,14.25890000000,39.16400000000,-4.96974000000,8052.286
365286.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,1460.783
365289.00000000000,"1","39","78",Kwale Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"12",12.05520000000,14.25890000000,39.16400000000,-4.96974000000,50778.732
365291.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,5902.536
365291.00000000000,"1","39","78",Kwale Island,Tanzania,Tanzania,Marine Reserve,Working,National,National,"2010",No-take area,Marine Parks and Reserves Unit (MPRU),II,,"12",12.05520000000,14.25890000000,39.16400000000,-4.96974000000,1006796.573
365301.00000000000,"1","59","191",TBCA,Tanzania,Tanzania,Marine Protected Area,Proposed,National,Transboundary,Not available,Not described,Not described,Undetermined,,"0",739.16000000000,216.06500000000,39.26410000000,-4.91088000000,1184.745
397188.00000000000,"1","29","44",Ponta do Ouro,Mozambique,Mozambique,Partial Marine Reserve (PMR),Working,National,National,"2009",Multiple,MITADER and ANAC,V,Part of the Ponta do Ouro-Kosi Bay TFCA?,"678",703.64400000000,378.29800000000,32.93590000000,-26.32600000000,1095.737
397197.00000000000,"1","29","44",Ponta do Ouro,Mozambique,Mozambique,Partial Marine Reserve (PMR),Working,National,National,"2009",Multiple,MITADER and ANAC,V,Part of the Ponta do Ouro-Kosi Bay TFCA?,"678",703.64400000000,378.29800000000,32.93590000000,-26.32600000000,1095.652
397198.00000000000,"1","29","44",Ponta do Ouro,Mozambique,Mozambique,Partial Marine Reserve (PMR),Working,National,National,"2009",Multiple,MITADER and ANAC,V,Part of the Ponta do Ouro-Kosi Bay TFCA?,"678",703.64400000000,378.29800000000,32.93590000000,-26.32600000000,3.167
