ogc_fid,pxlval,COUNTRY,COUNTRYAFF,int_aream2
131415.00000000000,"1",MOZAMBIQUE,Mozambique,1744.523
131416.00000000000,"1",MOZAMBIQUE,Mozambique,1163.014
131417.00000000000,"1",MOZAMBIQUE,Mozambique,94320.723
131418.00000000000,"1",MOZAMBIQUE,Mozambique,229111.656
131419.00000000000,"1",MOZAMBIQUE,Mozambique,12792.781
131420.00000000000,"1",MOZAMBIQUE,Mozambique,1744.470
131421.00000000000,"1",MOZAMBIQUE,Mozambique,1357934.136
131422.00000000000,"1",MOZAMBIQUE,Mozambique,668490.812
131423.00000000000,"1",MOZAMBIQUE,Mozambique,11629.598
131424.00000000000,"1",MOZAMBIQUE,Mozambique,13374.039
131425.00000000000,"1",MOZAMBIQUE,Mozambique,16281.249
131426.00000000000,"1",MOZAMBIQUE,Mozambique,4070.299
131427.00000000000,"1",MOZAMBIQUE,Mozambique,20932.896
131428.00000000000,"1",MOZAMBIQUE,Mozambique,581.468
131429.00000000000,"1",MOZAMBIQUE,Mozambique,581.467
131430.00000000000,"1",MOZAMBIQUE,Mozambique,32562.125
131431.00000000000,"1",MOZAMBIQUE,Mozambique,27910.300
131432.00000000000,"1",MOZAMBIQUE,Mozambique,6396.079
131433.00000000000,"1",MOZAMBIQUE,Mozambique,50005.668
131434.00000000000,"1",MOZAMBIQUE,Mozambique,21514.019
131435.00000000000,"1",MOZAMBIQUE,Mozambique,12056.699
131436.00000000000,"1",MOZAMBIQUE,Mozambique,5233.143
131437.00000000000,"1",MOZAMBIQUE,Mozambique,14042.814
131438.00000000000,"1",MOZAMBIQUE,Mozambique,71519.566
131439.00000000000,"1",MOZAMBIQUE,Mozambique,4651.633
131440.00000000000,"1",MOZAMBIQUE,Mozambique,89544.064
131441.00000000000,"1",MOZAMBIQUE,Mozambique,2907.266
131442.00000000000,"1",MOZAMBIQUE,Mozambique,42446.319
131443.00000000000,"1",MOZAMBIQUE,Mozambique,2325.806
131444.00000000000,"1",MOZAMBIQUE,Mozambique,40119.905
131445.00000000000,"1",MOZAMBIQUE,Mozambique,5232.985
131446.00000000000,"1",MOZAMBIQUE,Mozambique,3488.644
131447.00000000000,"1",MOZAMBIQUE,Mozambique,4070.071
131448.00000000000,"1",MOZAMBIQUE,Mozambique,57920.006
131449.00000000000,"1",MOZAMBIQUE,Mozambique,1744.307
131450.00000000000,"1",MOZAMBIQUE,Mozambique,16861.581
131451.00000000000,"1",MOZAMBIQUE,Mozambique,1162.865
131452.00000000000,"1",MOZAMBIQUE,Mozambique,3488.590
131453.00000000000,"1",MOZAMBIQUE,Mozambique,2907.162
131454.00000000000,"1",MOZAMBIQUE,Mozambique,2907.160
131455.00000000000,"1",MOZAMBIQUE,Mozambique,3488.586
131456.00000000000,"1",MOZAMBIQUE,Mozambique,1162.863
131457.00000000000,"1",MOZAMBIQUE,Mozambique,5232.861
131458.00000000000,"1",MOZAMBIQUE,Mozambique,15117.057
131459.00000000000,"1",MOZAMBIQUE,Mozambique,1744.267
131460.00000000000,"1",MOZAMBIQUE,Mozambique,87229250.723
131461.00000000000,"1",MOZAMBIQUE,Mozambique,8139.874
131462.00000000000,"1",MOZAMBIQUE,Mozambique,1744.252
131463.00000000000,"1",MOZAMBIQUE,Mozambique,4069.891
131464.00000000000,"1",MOZAMBIQUE,Mozambique,1162.825
131465.00000000000,"1",MOZAMBIQUE,Mozambique,1162.824
131466.00000000000,"1",MOZAMBIQUE,Mozambique,5814.110
131467.00000000000,"1",MOZAMBIQUE,Mozambique,1744.231
131468.00000000000,"1",MOZAMBIQUE,Mozambique,1162.817
131469.00000000000,"1",MOZAMBIQUE,Mozambique,415.058
131470.00000000000,"1",MOZAMBIQUE,Mozambique,2325.619
131471.00000000000,"1",MOZAMBIQUE,Mozambique,12790.874
131472.00000000000,"1",MOZAMBIQUE,Mozambique,23837.558
131473.00000000000,"1",MOZAMBIQUE,Mozambique,581.402
131474.00000000000,"1",MOZAMBIQUE,Mozambique,1162.799
131475.00000000000,"1",MOZAMBIQUE,Mozambique,15697.827
131476.00000000000,"1",MOZAMBIQUE,Mozambique,1744.189
131477.00000000000,"1",MOZAMBIQUE,Mozambique,7558.152
131478.00000000000,"1",MOZAMBIQUE,Mozambique,243610.396
131479.00000000000,"1",MOZAMBIQUE,Mozambique,2325.579
131480.00000000000,"1",MOZAMBIQUE,Mozambique,14534.828
131481.00000000000,"1",MOZAMBIQUE,Mozambique,17441.880
131482.00000000000,"1",MOZAMBIQUE,Mozambique,4651.127
131483.00000000000,"1",MOZAMBIQUE,Mozambique,4069.703
131484.00000000000,"1",MOZAMBIQUE,Mozambique,12790.280
131485.00000000000,"1",MOZAMBIQUE,Mozambique,34300.891
131486.00000000000,"1",MOZAMBIQUE,Mozambique,34882.443
131487.00000000000,"1",MOZAMBIQUE,Mozambique,7140.652
131488.00000000000,"1",MOZAMBIQUE,Mozambique,1313230.220
131489.00000000000,"1",MOZAMBIQUE,Mozambique,9883.169
131490.00000000000,"1",MOZAMBIQUE,Mozambique,4650.891
131491.00000000000,"1",MOZAMBIQUE,Mozambique,5232.238
131493.00000000000,"1",MOZAMBIQUE,Mozambique,1744.067
131494.00000000000,"1",MOZAMBIQUE,Mozambique,6976.268
131495.00000000000,"1",MOZAMBIQUE,Mozambique,5232.192
131496.00000000000,"1",MOZAMBIQUE,Mozambique,581.352
131497.00000000000,"1",MOZAMBIQUE,Mozambique,1162.692
131498.00000000000,"1",MOZAMBIQUE,Mozambique,2325.382
131499.00000000000,"1",MOZAMBIQUE,Mozambique,1744.033
131500.00000000000,"1",MOZAMBIQUE,Mozambique,581.344
131501.00000000000,"1",MOZAMBIQUE,Mozambique,581.343
131502.00000000000,"1",MOZAMBIQUE,Mozambique,1744.029
131503.00000000000,"1",MOZAMBIQUE,Mozambique,581.342
131504.00000000000,"1",MOZAMBIQUE,Mozambique,581.342
131505.00000000000,"1",MOZAMBIQUE,Mozambique,1162.682
131506.00000000000,"1",MOZAMBIQUE,Mozambique,1744.021
131507.00000000000,"1",MOZAMBIQUE,Mozambique,6976.040
131508.00000000000,"1",MOZAMBIQUE,Mozambique,581.337
131509.00000000000,"1",MOZAMBIQUE,Mozambique,4069.356
131510.00000000000,"1",MOZAMBIQUE,Mozambique,6280146.298
131511.00000000000,"1",MOZAMBIQUE,Mozambique,581.334
131512.00000000000,"1",MOZAMBIQUE,Mozambique,0.438
131512.00000000000,"1",MOZAMBIQUE,Mozambique,3487.998
131513.00000000000,"1",MOZAMBIQUE,Mozambique,581.333
131514.00000000000,"1",MOZAMBIQUE,Mozambique,1162.664
131515.00000000000,"1",MOZAMBIQUE,Mozambique,1162.662
131516.00000000000,"1",MOZAMBIQUE,Mozambique,2906.648
131517.00000000000,"1",MOZAMBIQUE,Mozambique,4069.299
131518.00000000000,"1",MOZAMBIQUE,Mozambique,16858.520
131519.00000000000,"1",MOZAMBIQUE,Mozambique,581.328
131520.00000000000,"1",MOZAMBIQUE,Mozambique,12207.849
131521.00000000000,"1",MOZAMBIQUE,Mozambique,1743.978
131522.00000000000,"1",MOZAMBIQUE,Mozambique,9882.466
131523.00000000000,"1",MOZAMBIQUE,Mozambique,4069.239
131524.00000000000,"1",MOZAMBIQUE,Mozambique,26081.241
131524.00000000000,"1",MOZAMBIQUE,Mozambique,26159.520
131525.00000000000,"1",MOZAMBIQUE,Mozambique,15114.261
131526.00000000000,"1",MOZAMBIQUE,Mozambique,581.317
131527.00000000000,"1",MOZAMBIQUE,Mozambique,24996.422
131528.00000000000,"1",MOZAMBIQUE,Mozambique,1561016.737
131533.00000000000,"1",MOZAMBIQUE,Mozambique,5037.041
131535.00000000000,"1",MOZAMBIQUE,Mozambique,6975.436
131536.00000000000,"1",MOZAMBIQUE,Mozambique,21916857.060
131537.00000000000,"1",MOZAMBIQUE,Mozambique,0.007
131538.00000000000,"1",MOZAMBIQUE,Mozambique,11.493
131539.00000000000,"1",MOZAMBIQUE,Mozambique,38364.505
131540.00000000000,"1",MOZAMBIQUE,Mozambique,22819171.110
131541.00000000000,"1",MOZAMBIQUE,Mozambique,11353.661
131542.00000000000,"1",MOZAMBIQUE,Mozambique,59.875
131543.00000000000,"1",MOZAMBIQUE,Mozambique,97655.333
131544.00000000000,"1",MOZAMBIQUE,Mozambique,3402.612
131547.00000000000,"1",MOZAMBIQUE,Mozambique,3425.583
131548.00000000000,"1",MOZAMBIQUE,Mozambique,18600.642
131549.00000000000,"1",MOZAMBIQUE,Mozambique,18600.621
131552.00000000000,"1",MOZAMBIQUE,Mozambique,1162.532
131553.00000000000,"1",MOZAMBIQUE,Mozambique,221462.873
131554.00000000000,"1",MOZAMBIQUE,Mozambique,6393.920
131556.00000000000,"1",MOZAMBIQUE,Mozambique,17437.915
131557.00000000000,"1",MOZAMBIQUE,Mozambique,4650.104
131558.00000000000,"1",MOZAMBIQUE,Mozambique,2325.053
131559.00000000000,"1",MOZAMBIQUE,Mozambique,581.262
131560.00000000000,"1",MOZAMBIQUE,Mozambique,14531.512
131561.00000000000,"1",MOZAMBIQUE,Mozambique,581.259
131562.00000000000,"1",MOZAMBIQUE,Mozambique,43594.358
131563.00000000000,"1",MOZAMBIQUE,Mozambique,14531.458
131564.00000000000,"1",MOZAMBIQUE,Mozambique,2325.031
131565.00000000000,"1",MOZAMBIQUE,Mozambique,1743.767
131566.00000000000,"1",MOZAMBIQUE,Mozambique,4650.021
131567.00000000000,"1",MOZAMBIQUE,Mozambique,5231.237
131568.00000000000,"1",MOZAMBIQUE,Mozambique,2324.990
131569.00000000000,"1",MOZAMBIQUE,Mozambique,1162.494
131570.00000000000,"1",MOZAMBIQUE,Mozambique,1743.735
131571.00000000000,"1",MOZAMBIQUE,Mozambique,1743.734
131572.00000000000,"1",MOZAMBIQUE,Mozambique,2324.980
131573.00000000000,"1",MOZAMBIQUE,Mozambique,1162.488
131574.00000000000,"1",MOZAMBIQUE,Mozambique,1162.486
131575.00000000000,"1",MOZAMBIQUE,Mozambique,1162.484
131576.00000000000,"1",MOZAMBIQUE,Mozambique,1743.726
131577.00000000000,"1",MOZAMBIQUE,Mozambique,2906.207
131579.00000000000,"1",MOZAMBIQUE,Mozambique,2084095.288
131580.00000000000,"1",MOZAMBIQUE,Mozambique,4068.650
131581.00000000000,"1",MOZAMBIQUE,Mozambique,27899.255
131582.00000000000,"1",MOZAMBIQUE,Mozambique,1743.708
131583.00000000000,"1",MOZAMBIQUE,Mozambique,43592.818
131584.00000000000,"1",MOZAMBIQUE,Mozambique,9662.298
131586.00000000000,"1",MOZAMBIQUE,Mozambique,450469.056
131587.00000000000,"1",MOZAMBIQUE,Mozambique,1162.469
131588.00000000000,"1",MOZAMBIQUE,Mozambique,365.643
131589.00000000000,"1",MOZAMBIQUE,Mozambique,35455.459
131590.00000000000,"1",MOZAMBIQUE,Mozambique,33968.497
131591.00000000000,"1",MOZAMBIQUE,Mozambique,7603.149
131592.00000000000,"1",MOZAMBIQUE,Mozambique,6941.538
131593.00000000000,"1",MOZAMBIQUE,Mozambique,5231.078
131594.00000000000,"1",MOZAMBIQUE,Mozambique,4068.617
131595.00000000000,"1",MOZAMBIQUE,Mozambique,22086.684
131596.00000000000,"1",MOZAMBIQUE,Mozambique,4649.842
131597.00000000000,"1",MOZAMBIQUE,Mozambique,1743.682
131598.00000000000,"1",MOZAMBIQUE,Mozambique,7555.902
131600.00000000000,"1",MOZAMBIQUE,Mozambique,30239.883
131601.00000000000,"1",MOZAMBIQUE,Mozambique,2906.102
131602.00000000000,"1",MOZAMBIQUE,Mozambique,148212.995
131603.00000000000,"1",MOZAMBIQUE,Mozambique,8718.278
131604.00000000000,"1",MOZAMBIQUE,Mozambique,2324.870
131605.00000000000,"1",MOZAMBIQUE,Mozambique,709.696
131606.00000000000,"1",MOZAMBIQUE,Mozambique,13367.967
131607.00000000000,"1",MOZAMBIQUE,Mozambique,2324.853
131608.00000000000,"1",MOZAMBIQUE,Mozambique,21504.969
131609.00000000000,"1",MOZAMBIQUE,Mozambique,19961.662
131610.00000000000,"1",MOZAMBIQUE,Mozambique,10461.722
131611.00000000000,"1",MOZAMBIQUE,Mozambique,2906.028
131612.00000000000,"1",MOZAMBIQUE,Mozambique,2906.027
131613.00000000000,"1",MOZAMBIQUE,Mozambique,1242250.389
131614.00000000000,"1",MOZAMBIQUE,Mozambique,18017.398
131615.00000000000,"1",MOZAMBIQUE,Mozambique,6974.442
131616.00000000000,"1",MOZAMBIQUE,Mozambique,12786.490
131617.00000000000,"1",MOZAMBIQUE,Mozambique,9299.258
131619.00000000000,"1",MOZAMBIQUE,Mozambique,23829.267
131620.00000000000,"1",MOZAMBIQUE,Mozambique,581.198
131621.00000000000,"1",MOZAMBIQUE,Mozambique,581.197
131622.00000000000,"1",MOZAMBIQUE,Mozambique,1162.390
131623.00000000000,"1",MOZAMBIQUE,Mozambique,2324.760
131624.00000000000,"1",MOZAMBIQUE,Mozambique,11042.618
131625.00000000000,"1",MOZAMBIQUE,Mozambique,2324.757
131626.00000000000,"1",MOZAMBIQUE,Mozambique,1743.557
131627.00000000000,"1",MOZAMBIQUE,Mozambique,581.182
131628.00000000000,"1",MOZAMBIQUE,Mozambique,2905.908
131629.00000000000,"1",MOZAMBIQUE,Mozambique,1162.360
131630.00000000000,"1",MOZAMBIQUE,Mozambique,581.180
131631.00000000000,"1",MOZAMBIQUE,Mozambique,1162.359
131632.00000000000,"1",MOZAMBIQUE,Mozambique,581.179
131633.00000000000,"1",MOZAMBIQUE,Mozambique,5230.596
131634.00000000000,"1",MOZAMBIQUE,Mozambique,2905.889
131635.00000000000,"1",MOZAMBIQUE,Mozambique,5230.596
131636.00000000000,"1",MOZAMBIQUE,Mozambique,1162.355
131637.00000000000,"1",MOZAMBIQUE,Mozambique,581.176
131638.00000000000,"1",MOZAMBIQUE,Mozambique,6974.105
131639.00000000000,"1",MOZAMBIQUE,Mozambique,13948.209
131640.00000000000,"1",MOZAMBIQUE,Mozambique,2446256.601
131641.00000000000,"1",MOZAMBIQUE,Mozambique,18597.641
131642.00000000000,"1",MOZAMBIQUE,Mozambique,11623.376
131644.00000000000,"1",MOZAMBIQUE,Mozambique,842339.571
131645.00000000000,"1",MOZAMBIQUE,Mozambique,2324.661
131646.00000000000,"1",MOZAMBIQUE,Mozambique,2324.642
131647.00000000000,"1",MOZAMBIQUE,Mozambique,31382.851
131648.00000000000,"1",MOZAMBIQUE,Mozambique,4068.106
131649.00000000000,"1",MOZAMBIQUE,Mozambique,3486.941
131650.00000000000,"1",MOZAMBIQUE,Mozambique,2324.620
131651.00000000000,"1",MOZAMBIQUE,Mozambique,2324.609
131652.00000000000,"1",MOZAMBIQUE,Mozambique,4068.056
131653.00000000000,"1",MOZAMBIQUE,Mozambique,2324.607
131654.00000000000,"1",MOZAMBIQUE,Mozambique,7554.975
131658.00000000000,"1",MOZAMBIQUE,Mozambique,2905.729
131659.00000000000,"1",MOZAMBIQUE,Mozambique,2324.579
131662.00000000000,"1",MOZAMBIQUE,Mozambique,581.142
131663.00000000000,"1",MOZAMBIQUE,Mozambique,1743.427
131665.00000000000,"1",MOZAMBIQUE,Mozambique,2324.568
131667.00000000000,"1",MOZAMBIQUE,Mozambique,1162.278
131668.00000000000,"1",MOZAMBIQUE,Mozambique,4067.943
131669.00000000000,"1",MOZAMBIQUE,Mozambique,28475.617
131670.00000000000,"1",MOZAMBIQUE,Mozambique,2324.522
131671.00000000000,"1",MOZAMBIQUE,Mozambique,1743.387
131672.00000000000,"1",MOZAMBIQUE,Mozambique,5230.157
131673.00000000000,"1",MOZAMBIQUE,Mozambique,6392.394
131674.00000000000,"1",MOZAMBIQUE,Mozambique,18014.947
131675.00000000000,"1",MOZAMBIQUE,Mozambique,35448.785
131676.00000000000,"1",MOZAMBIQUE,Mozambique,4648.983
131677.00000000000,"1",MOZAMBIQUE,Mozambique,37773.202
131678.00000000000,"1",MOZAMBIQUE,Mozambique,8716.814
131679.00000000000,"1",MOZAMBIQUE,Mozambique,4067.845
131680.00000000000,"1",MOZAMBIQUE,Mozambique,7554.543
131681.00000000000,"1",MOZAMBIQUE,Mozambique,581.119
131682.00000000000,"1",MOZAMBIQUE,Mozambique,581.117
131683.00000000000,"1",MOZAMBIQUE,Mozambique,2933230.298
131684.00000000000,"1",MOZAMBIQUE,Mozambique,34866.880
131685.00000000000,"1",MOZAMBIQUE,Mozambique,1162.230
131686.00000000000,"1",MOZAMBIQUE,Mozambique,4128506.007
131687.00000000000,"1",MOZAMBIQUE,Mozambique,4067.802
131688.00000000000,"1",MOZAMBIQUE,Mozambique,53462.520
131689.00000000000,"1",MOZAMBIQUE,Mozambique,3486.633
131690.00000000000,"1",MOZAMBIQUE,Mozambique,94814.336
131691.00000000000,"1",MOZAMBIQUE,Mozambique,11130116.016
131692.00000000000,"1",MOZAMBIQUE,Mozambique,44137.983
131693.00000000000,"1",MOZAMBIQUE,Mozambique,4067.680
131694.00000000000,"1",MOZAMBIQUE,Mozambique,6392.070
131695.00000000000,"1",MOZAMBIQUE,Mozambique,2324.376
131696.00000000000,"1",MOZAMBIQUE,Mozambique,91232.294
131697.00000000000,"1",MOZAMBIQUE,Mozambique,5229.831
131698.00000000000,"1",MOZAMBIQUE,Mozambique,1202428.122
131699.00000000000,"1",MOZAMBIQUE,Mozambique,42575.589
131700.00000000000,"1",MOZAMBIQUE,Mozambique,13364.820
131701.00000000000,"1",MOZAMBIQUE,Mozambique,1743.228
131702.00000000000,"1",MOZAMBIQUE,Mozambique,1162.147
131703.00000000000,"1",MOZAMBIQUE,Mozambique,1092209.193
131705.00000000000,"1",MOZAMBIQUE,Mozambique,4330401.591
131706.00000000000,"1",MOZAMBIQUE,Mozambique,1743.183
131707.00000000000,"1",MOZAMBIQUE,Mozambique,16143.571
131708.00000000000,"1",MOZAMBIQUE,Mozambique,18012.773
131709.00000000000,"1",MOZAMBIQUE,Mozambique,12783.075
131710.00000000000,"1",MOZAMBIQUE,Mozambique,170086.971
131711.00000000000,"1",MOZAMBIQUE,Mozambique,581.034
131712.00000000000,"1",MOZAMBIQUE,Mozambique,771467.157
131714.00000000000,"1",MOZAMBIQUE,Mozambique,1162.026
131715.00000000000,"1",MOZAMBIQUE,Mozambique,8878664.362
131716.00000000000,"1",MOZAMBIQUE,Mozambique,4531768.032
131717.00000000000,"1",MOZAMBIQUE,Mozambique,4647.488
131718.00000000000,"1",MOZAMBIQUE,Mozambique,6971.224
133992.00000000000,"1",South Africa,South Africa,5201.396
133993.00000000000,"1",South Africa,South Africa,3640.874
133994.00000000000,"1",South Africa,South Africa,5201.228
133995.00000000000,"1",South Africa,South Africa,3120.726
133996.00000000000,"1",South Africa,South Africa,16123.647
133997.00000000000,"1",South Africa,South Africa,73856.719
133998.00000000000,"1",South Africa,South Africa,19763.542
133999.00000000000,"1",South Africa,South Africa,3120.527
134000.00000000000,"1",South Africa,South Africa,58249.039
134001.00000000000,"1",South Africa,South Africa,3640.536
134002.00000000000,"1",South Africa,South Africa,3120.420
134003.00000000000,"1",South Africa,South Africa,3640.470
134004.00000000000,"1",South Africa,South Africa,15081.714
134005.00000000000,"1",South Africa,South Africa,30675.610
134006.00000000000,"1",South Africa,South Africa,4158.940
134007.00000000000,"1",South Africa,South Africa,6758.244
134008.00000000000,"1",South Africa,South Africa,9357.430
134009.00000000000,"1",South Africa,South Africa,3638.969
134010.00000000000,"1",South Africa,South Africa,71219.969
134011.00000000000,"1",South Africa,South Africa,57703.447
134012.00000000000,"1",South Africa,South Africa,21313.285
134013.00000000000,"1",South Africa,South Africa,23392.128
134014.00000000000,"1",South Africa,South Africa,8826.341
134015.00000000000,"1",South Africa,South Africa,3633.838
134016.00000000000,"1",South Africa,South Africa,80465.493
134017.00000000000,"1",South Africa,South Africa,519.116
134018.00000000000,"1",South Africa,South Africa,4152.898
134019.00000000000,"1",South Africa,South Africa,10382.219
134020.00000000000,"1",South Africa,South Africa,1557.335
134021.00000000000,"1",South Africa,South Africa,85654.467
134022.00000000000,"1",South Africa,South Africa,1474412.153
134023.00000000000,"1",South Africa,South Africa,78385.152
134024.00000000000,"1",South Africa,South Africa,247096.121
134025.00000000000,"1",South Africa,South Africa,7255.999
134026.00000000000,"1",South Africa,South Africa,4146.205
134027.00000000000,"1",South Africa,South Africa,3109.606
134028.00000000000,"1",South Africa,South Africa,59082.688
134029.00000000000,"1",South Africa,South Africa,3109.566
134030.00000000000,"1",South Africa,South Africa,5182.600
134031.00000000000,"1",South Africa,South Africa,7255.537
134032.00000000000,"1",South Africa,South Africa,1554.763
134033.00000000000,"1",South Africa,South Africa,25912.483
134034.00000000000,"1",South Africa,South Africa,31581.592
134065.00000000000,"1",MADAGASCAR,Madagascar,22942.255
134067.00000000000,"1",MADAGASCAR,Madagascar,1774.064
134068.00000000000,"1",MADAGASCAR,Madagascar,87186.569
134070.00000000000,"1",MADAGASCAR,Madagascar,11235.481
134071.00000000000,"1",MADAGASCAR,Madagascar,16557.565
134073.00000000000,"1",MADAGASCAR,Madagascar,14192.050
134074.00000000000,"1",MADAGASCAR,Madagascar,21879.353
134075.00000000000,"1",MADAGASCAR,Madagascar,23700.536
134078.00000000000,"1",MADAGASCAR,Madagascar,89814.080
134079.00000000000,"1",MADAGASCAR,Madagascar,69776.234
134080.00000000000,"1",MADAGASCAR,Madagascar,32183.731
134081.00000000000,"1",MADAGASCAR,Madagascar,32522.561
134082.00000000000,"1",MADAGASCAR,Madagascar,1182.634
134083.00000000000,"1",MADAGASCAR,Madagascar,1773.929
134084.00000000000,"1",MADAGASCAR,Madagascar,5040.972
134085.00000000000,"1",MADAGASCAR,Madagascar,266090.447
134086.00000000000,"1",MADAGASCAR,Madagascar,759252.407
134088.00000000000,"1",MADAGASCAR,Madagascar,14782.514
134089.00000000000,"1",MADAGASCAR,Madagascar,1022.097
134092.00000000000,"1",MADAGASCAR,Madagascar,36658.521
134093.00000000000,"1",MADAGASCAR,Madagascar,1773.766
134094.00000000000,"1",MADAGASCAR,Madagascar,5321.299
134095.00000000000,"1",MADAGASCAR,Madagascar,1182.508
134096.00000000000,"1",MADAGASCAR,Madagascar,5321.279
134097.00000000000,"1",MADAGASCAR,Madagascar,507896.451
134098.00000000000,"1",MADAGASCAR,Madagascar,234221.499
134099.00000000000,"1",MADAGASCAR,Madagascar,70358.487
134100.00000000000,"1",MADAGASCAR,Madagascar,29562.208
134101.00000000000,"1",MADAGASCAR,Madagascar,885233.602
134102.00000000000,"1",MADAGASCAR,Madagascar,10624.748
134103.00000000000,"1",MADAGASCAR,Madagascar,11233.370
134104.00000000000,"1",MADAGASCAR,Madagascar,7094.605
134105.00000000000,"1",MADAGASCAR,Madagascar,4138.441
134106.00000000000,"1",MADAGASCAR,Madagascar,3547.206
134107.00000000000,"1",MADAGASCAR,Madagascar,1926317.380
134108.00000000000,"1",MADAGASCAR,Madagascar,26010.547
134109.00000000000,"1",MADAGASCAR,Madagascar,3546.857
134110.00000000000,"1",MADAGASCAR,Madagascar,5320.150
134111.00000000000,"1",MADAGASCAR,Madagascar,3546.517
134112.00000000000,"1",MADAGASCAR,Madagascar,2364.341
134113.00000000000,"1",MADAGASCAR,Madagascar,1073449.265
134114.00000000000,"1",MADAGASCAR,Madagascar,591.081
134115.00000000000,"1",MADAGASCAR,Madagascar,93390.779
134116.00000000000,"1",MADAGASCAR,Madagascar,591.072
134117.00000000000,"1",MADAGASCAR,Madagascar,2364.284
134118.00000000000,"1",MADAGASCAR,Madagascar,132991.353
134119.00000000000,"1",MADAGASCAR,Madagascar,21869.422
134120.00000000000,"1",MADAGASCAR,Madagascar,62060.737
134121.00000000000,"1",MADAGASCAR,Madagascar,591.034
134122.00000000000,"1",MADAGASCAR,Madagascar,1182.050
134123.00000000000,"1",MADAGASCAR,Madagascar,1773.072
134124.00000000000,"1",MADAGASCAR,Madagascar,988227.363
134125.00000000000,"1",MADAGASCAR,Madagascar,39006.956
134126.00000000000,"1",MADAGASCAR,Madagascar,5910.107
134127.00000000000,"1",MADAGASCAR,Madagascar,7092.084
134128.00000000000,"1",MADAGASCAR,Madagascar,36051.394
134129.00000000000,"1",MADAGASCAR,Madagascar,1773.004
134130.00000000000,"1",MADAGASCAR,Madagascar,176708.341
134131.00000000000,"1",MADAGASCAR,Madagascar,28367.327
134132.00000000000,"1",MADAGASCAR,Madagascar,24522.084
134133.00000000000,"1",MADAGASCAR,Madagascar,566106.900
134135.00000000000,"1",MADAGASCAR,Madagascar,4727.815
134137.00000000000,"1",MADAGASCAR,Madagascar,628.682
134139.00000000000,"1",MADAGASCAR,Madagascar,111690.646
134140.00000000000,"1",MADAGASCAR,Madagascar,3937747.374
134141.00000000000,"1",MADAGASCAR,Madagascar,8272.332
134142.00000000000,"1",MADAGASCAR,Madagascar,3545.260
134143.00000000000,"1",MADAGASCAR,Madagascar,135311.168
134144.00000000000,"1",MADAGASCAR,Madagascar,56713.803
134145.00000000000,"1",MADAGASCAR,Madagascar,7089.118
134146.00000000000,"1",MADAGASCAR,Madagascar,34853.738
134147.00000000000,"1",MADAGASCAR,Madagascar,4725.900
134148.00000000000,"1",MADAGASCAR,Madagascar,1181.457
134149.00000000000,"1",MADAGASCAR,Madagascar,20084.740
134150.00000000000,"1",MADAGASCAR,Madagascar,1897.129
